Time,Value
58.958959,-1.849745
59.059059,-1.849318
59.159159,-1.848894
59.259259,-1.848475
59.359359,-1.848059
59.459459,-1.847647
59.559560,-1.847238
59.659660,-1.846833
59.759760,-1.846432
59.859860,-1.846034
59.959960,-1.845640
60.060060,-1.845249
60.160160,-1.844861
60.260260,-1.844477
60.360360,-1.844096
60.460460,-1.843718
60.560561,-1.843343
60.660661,-1.842972
60.760761,-1.842603
60.860861,-1.842238
60.960961,-1.841875
61.061061,-1.841516
61.161161,-1.841159
61.261261,-1.840805
61.361361,-1.840454
61.461461,-1.840106
61.561562,-1.839760
61.661662,-1.839417
61.761762,-1.839077
61.861862,-1.838740
61.961962,-1.838404
62.062062,-1.838072
62.162162,-1.837742
62.262262,-1.837414
62.362362,-1.837089
62.462462,-1.836766
62.562563,-1.836445
62.662663,-1.836127
62.762763,-1.835811
62.862863,-1.835497
62.962963,-1.835185
63.063063,-1.834876
63.163163,-1.834568
63.263263,-1.834263
63.363363,-1.833959
63.463463,-1.833658
63.563564,-1.833359
63.663664,-1.833061
63.763764,-1.832765
63.863864,-1.832472
63.963964,-1.832180
64.064064,-1.831889
64.164164,-1.831601
64.264264,-1.831314
64.364364,-1.831029
64.464464,-1.830746
64.564565,-1.830464
64.664665,-1.830184
64.764765,-1.829906
64.864865,-1.829629
64.964965,-1.829354
65.065065,-1.829080
65.165165,-1.828808
65.265265,-1.828537
65.365365,-1.828267
65.465465,-1.827999
65.565566,-1.827732
65.665666,-1.827467
65.765766,-1.827203
65.865866,-1.826940
65.965966,-1.826679
66.066066,-1.826419
66.166166,-1.826160
66.266266,-1.825902
66.366366,-1.825645
66.466466,-1.825390
66.566567,-1.825136
66.666667,-1.824883
66.766767,-1.824631
66.866867,-1.824380
66.966967,-1.824130
67.067067,-1.823882
67.167167,-1.823634
67.267267,-1.823387
67.367367,-1.823142
67.467467,-1.822897
67.567568,-1.822654
67.667668,-1.822411
67.767768,-1.822169
67.867868,-1.821929
67.967968,-1.821689
68.068068,-1.821450
68.168168,-1.821212
68.268268,-1.820975
68.368368,-1.820739
68.468468,-1.820503
68.568569,-1.820269
68.668669,-1.820035
68.768769,-1.819803
68.868869,-1.819571
68.968969,-1.819340
69.069069,-1.819109
69.169169,-1.818880
69.269269,-1.818651
69.369369,-1.818424
69.469469,-1.818196
69.569570,-1.817970
69.669670,-1.817745
69.769770,-1.817520
69.869870,-1.817296
69.969970,-1.817073
70.070070,-1.816851
70.170170,-1.816629
70.270270,-1.816408
70.370370,-1.816188
70.470470,-1.815969
70.570571,-1.815751
70.670671,-1.815533
70.770771,-1.815316
70.870871,-1.815100
70.970971,-1.814884
71.071071,-1.814670
71.171171,-1.814456
71.271271,-1.814243
71.371371,-1.814031
71.471471,-1.813819
71.571572,-1.813609
71.671672,-1.813399
71.771772,-1.813190
71.871872,-1.812982
71.971972,-1.812774
72.072072,-1.812568
72.172172,-1.812362
72.272272,-1.812157
72.372372,-1.811953
72.472472,-1.811750
72.572573,-1.811548
72.672673,-1.811346
72.772773,-1.811146
72.872873,-1.810947
72.972973,-1.810748
73.073073,-1.810550
73.173173,-1.810354
73.273273,-1.810158
73.373373,-1.809963
73.473473,-1.809770
73.573574,-1.809577
73.673674,-1.809385
73.773774,-1.809195
73.873874,-1.809005
73.973974,-1.808817
74.074074,-1.808630
74.174174,-1.808444
74.274274,-1.808259
74.374374,-1.808075
74.474474,-1.807892
74.574575,-1.807711
74.674675,-1.807531
74.774775,-1.807352
74.874875,-1.807174
74.974975,-1.806998
75.075075,-1.806823
75.175175,-1.806650
75.275275,-1.806477
75.375375,-1.806307
75.475475,-1.806137
75.575576,-1.805969
75.675676,-1.805803
75.775776,-1.805638
75.875876,-1.805475
75.975976,-1.805313
76.076076,-1.805153
76.176176,-1.804995
76.276276,-1.804838
76.376376,-1.804683
76.476476,-1.804530
76.576577,-1.804378
76.676677,-1.804228
76.776777,-1.804081
76.876877,-1.803935
76.976977,-1.803791
77.077077,-1.803649
77.177177,-1.803508
77.277277,-1.803370
77.377377,-1.803234
77.477477,-1.803101
77.577578,-1.802969
77.677678,-1.802839
77.777778,-1.802712
77.877878,-1.802587
77.977978,-1.802464
78.078078,-1.802344
78.178178,-1.802226
78.278278,-1.802110
78.378378,-1.801997
78.478478,-1.801887
78.578579,-1.801779
78.678679,-1.801674
78.778779,-1.801571
78.878879,-1.801471
78.978979,-1.801374
79.079079,-1.801280
79.179179,-1.801188
79.279279,-1.801100
79.379379,-1.801014
79.479479,-1.800931
79.579580,-1.800852
79.679680,-1.800776
79.779780,-1.800702
79.879880,-1.800632
79.979980,-1.800566
80.080080,-1.800502
80.180180,-1.800443
80.280280,-1.800386
80.380380,-1.800333
80.480480,-1.800284
80.580581,-1.800238
80.680681,-1.800196
80.780781,-1.800158
80.880881,-1.800123
80.980981,-1.800092
81.081081,-1.800066
81.181181,-1.800043
81.281281,-1.800024
81.381381,-1.800010
81.481481,-1.799999
81.581582,-1.799993
81.681682,-1.799991
81.781782,-1.799994
81.881882,-1.800001
81.981982,-1.800012
82.082082,-1.800028
82.182182,-1.800049
82.282282,-1.800074
82.382382,-1.800105
82.482482,-1.800140
82.582583,-1.800180
82.682683,-1.800225
82.782783,-1.800275
82.882883,-1.800330
82.982983,-1.800391
83.083083,-1.800456
83.183183,-1.800527
83.283283,-1.800604
83.383383,-1.800686
83.483483,-1.800774
83.583584,-1.800867
83.683684,-1.800966
83.783784,-1.801071
83.883884,-1.801182
83.983984,-1.801299
84.084084,-1.801422
84.184184,-1.801551
84.284284,-1.801686
84.384384,-1.801828
84.484484,-1.801976
84.584585,-1.802131
84.684685,-1.802292
84.784785,-1.802460
84.884885,-1.802634
84.984985,-1.802816
85.085085,-1.803004
85.185185,-1.803199
85.285285,-1.803402
85.385385,-1.803611
85.485485,-1.803828
85.585586,-1.804052
85.685686,-1.804284
85.785786,-1.804523
85.885886,-1.804770
85.985986,-1.805025
86.086086,-1.805287
86.186186,-1.805558
86.286286,-1.805836
86.386386,-1.806123
86.486486,-1.806417
86.586587,-1.806720
86.686687,-1.807032
86.786787,-1.807352
86.886887,-1.807680
86.986987,-1.808018
87.087087,-1.808364
87.187187,-1.808719
87.287287,-1.809083
87.387387,-1.809456
87.487487,-1.809838
87.587588,-1.810230
87.687688,-1.810631
87.787788,-1.811041
87.887888,-1.811462
87.987988,-1.811891
88.088088,-1.812331
88.188188,-1.812781
88.288288,-1.813241
88.388388,-1.813710
88.488488,-1.814191
88.588589,-1.814681
88.688689,-1.815182
88.788789,-1.815694
88.888889,-1.816216
88.988989,-1.816749
89.089089,-1.817293
89.189189,-1.817848
89.289289,-1.818415
89.389389,-1.818992
89.489489,-1.819581
89.589590,-1.820181
89.689690,-1.820793
89.789790,-1.821417
89.889890,-1.822053
89.989990,-1.822700
90.090090,-1.823360
90.190190,-1.824031
90.290290,-1.824715
90.390390,-1.825412
90.490490,-1.826121
90.590591,-1.826843
90.690691,-1.827577
90.790791,-1.828325
90.890891,-1.829085
90.990991,-1.829859
91.091091,-1.830645
91.191191,-1.831446
91.291291,-1.832259
91.391391,-1.833087
91.491491,-1.833928
91.591592,-1.834783
91.691692,-1.835652
91.791792,-1.836535
91.891892,-1.837432
91.991992,-1.838344
92.092092,-1.839270
92.192192,-1.840211
